 FID IID PHE CHR SNP1 SNP2 POS1 POS2 KB NSNP DENSITY PHOM PHET
 507265 507265 -9.000 3 . . 109189866 109859798 669.933 150 4.466 0.967 0.033
 507265 507265 -9.000 3 . . 109889592 110796684 907.093 218 4.161 0.945 0.055
 507265 507265 -9.000 4 . . 43569 351469 307.901 94 3.276 0.936 0.064
 507265 507265 -9.000 4 . . 391272 758175 366.904 70 5.241 0.943 0.057
 507265 507265 -9.000 4 . . 758195 4621094 3862.900 696 5.550 0.960 0.040
 507265 507265 -9.000 4 . . 4770493 7289160 2518.668 268 9.398 0.951 0.049
 507265 507265 -9.000 4 . . 7289497 7857389 567.893 62 9.160 0.952 0.048
 507265 507265 -9.000 4 . . 8522587 9122171 599.585 86 6.972 0.953 0.047
 507265 507265 -9.000 4 . . 9507329 10932636 1425.308 210 6.787 0.957 0.043
 507265 507265 -9.000 4 . . 11000282 11758962 758.681 92 8.247 0.935 0.065
 507265 507265 -9.000 4 . . 12490283 15075068 2584.786 330 7.833 0.933 0.067
 507265 507265 -9.000 4 . . 15176535 22351898 7175.364 652 11.005 0.946 0.054
 507265 507265 -9.000 4 . . 23252808 23792629 539.822 61 8.850 0.951 0.049
 507265 507265 -9.000 4 . . 23994164 24303595 309.432 226 1.369 0.947 0.053
 507265 507265 -9.000 4 . . 24374498 25162309 787.812 85 9.268 0.941 0.059
 507265 507265 -9.000 4 . . 25590958 27037557 1446.600 105 13.777 0.952 0.048
 507265 507265 -9.000 4 . . 27292932 31672259 4379.328 399 10.976 0.952 0.048
 507265 507265 -9.000 4 . . 32149221 33110913 961.693 90 10.685 0.956 0.044
 507265 507265 -9.000 4 . . 34038985 35104595 1065.611 73 14.597 0.932 0.068
 507265 507265 -9.000 4 . . 35935818 36286871 351.054 64 5.485 0.938 0.063
 507265 507265 -9.000 4 . . 37155157 39241864 2086.708 171 12.203 0.947 0.053
 507265 507265 -9.000 4 . . 39263477 42084069 2820.593 236 11.952 0.941 0.059
 507265 507265 -9.000 4 . . 42724579 43580689 856.111 50 17.122 0.960 0.040
 507265 507265 -9.000 4 . . 43593247 44293899 700.653 71 9.868 0.958 0.042
 507265 507265 -9.000 4 . . 47033341 47639848 606.508 54 11.232 0.944 0.056
 507265 507265 -9.000 4 . . 48899723 52234306 3334.584 279 11.952 0.939 0.061
 507265 507265 -9.000 4 . . 52612717 53533603 920.887 86 10.708 0.930 0.070
 507265 507265 -9.000 4 . . 54157623 56592287 2434.665 132 18.444 0.939 0.061
 507265 507265 -9.000 4 . . 58236282 59773521 1537.240 101 15.220 0.941 0.059
 507265 507265 -9.000 4 . . 60983085 62181389 1198.305 147 8.152 0.946 0.054
 507265 507265 -9.000 4 . . 62590672 63854951 1264.280 214 5.908 0.949 0.051
 507265 507265 -9.000 4 . . 63888834 64564919 676.086 85 7.954 0.941 0.059
 507265 507265 -9.000 4 . . 64616802 67374100 2757.299 292 9.443 0.935 0.065
 507265 507265 -9.000 4 . . 67415434 70271109 2855.676 465 6.141 0.968 0.032
 507265 507265 -9.000 4 . . 70343646 70898108 554.463 141 3.932 0.936 0.064
 507265 507265 -9.000 5 . . 66058 1365944 1299.887 173 7.514 0.960 0.040
 507265 507265 -9.000 5 . . 1815135 2598152 783.018 97 8.072 0.938 0.062
 507265 507265 -9.000 5 . . 2605803 3634800 1028.998 91 11.308 0.956 0.044
 507265 507265 -9.000 5 . . 5102643 6695479 1592.837 188 8.473 0.957 0.043
 507265 507265 -9.000 5 . . 7373493 8922421 1548.929 207 7.483 0.952 0.048
 507265 507265 -9.000 5 . . 9410702 10360063 949.362 122 7.782 0.951 0.049
 507265 507265 -9.000 5 . . 11185134 13107800 1922.667 250 7.691 0.960 0.040
 507265 507265 -9.000 5 . . 13202478 14332380 1129.903 102 11.077 0.941 0.059
 507265 507265 -9.000 5 . . 15691738 16874227 1182.490 143 8.269 0.944 0.056
 507265 507265 -9.000 5 . . 17174731 17588743 414.013 52 7.962 0.942 0.058
 507265 507265 -9.000 5 . . 17588804 18358810 770.007 72 10.695 0.917 0.083
 507265 507265 -9.000 5 . . 19333130 21150487 1817.358 195 9.320 0.944 0.056
 507265 507265 -9.000 5 . . 21253056 22524315 1271.260 91 13.970 0.934 0.066
 507265 507265 -9.000 5 . . 25137737 26442037 1304.301 78 16.722 0.962 0.038
 507265 507265 -9.000 5 . . 26611670 27247843 636.174 65 9.787 0.923 0.077
 507265 507265 -9.000 5 . . 27786928 28779047 992.120 112 8.858 0.929 0.071
 507265 507265 -9.000 5 . . 28779203 29098307 319.105 59 5.409 0.949 0.051
 507265 507265 -9.000 5 . . 29100093 30542535 1442.443 279 5.170 0.950 0.050
 507265 507265 -9.000 5 . . 30945224 36892694 5947.471 575 10.343 0.944 0.056
 507265 507265 -9.000 5 . . 38372588 39139540 766.953 83 9.240 0.928 0.072
 507265 507265 -9.000 5 . . 39745266 40388363 643.098 75 8.575 0.933 0.067
 507265 507265 -9.000 5 . . 40976251 43217443 2241.193 421 5.323 0.945 0.055
 507265 507265 -9.000 5 . . 43416412 44952244 1535.833 107 14.354 0.953 0.047
 507265 507265 -9.000 5 . . 45251177 47723589 2472.413 254 9.734 0.949 0.051
 507265 507265 -9.000 5 . . 48283317 48865994 582.678 92 6.333 0.935 0.065
 507265 507265 -9.000 5 . . 48978546 49460417 481.872 80 6.023 0.925 0.075
 507265 507265 -9.000 5 . . 49567889 53282157 3714.269 329 11.290 0.936 0.064
 507265 507265 -9.000 5 . . 53314717 54405730 1091.014 148 7.372 0.939 0.061
 507265 507265 -9.000 5 . . 54588215 55354685 766.471 88 8.710 0.932 0.068
 507265 507265 -9.000 5 . . 55503944 56487679 983.736 196 5.019 0.939 0.061
 507265 507265 -9.000 5 . . 56523332 57023503 500.172 93 5.378 0.935 0.065
 507265 507265 -9.000 5 . . 57287547 57746470 458.924 84 5.463 0.940 0.060
 507265 507265 -9.000 5 . . 57876894 58519613 642.720 223 2.882 0.955 0.045
 507265 507265 -9.000 5 . . 58519698 61012341 2492.644 506 4.926 0.957 0.043
 507265 507265 -9.000 5 . . 61033254 61670677 637.424 111 5.743 0.919 0.081
 507265 507265 -9.000 6 . . 356480 1218396 861.917 145 5.944 0.945 0.055
 507265 507265 -9.000 6 . . 1345770 2125446 779.677 105 7.425 0.952 0.048
 507265 507265 -9.000 6 . . 2184269 2801971 617.703 126 4.902 0.960 0.040
 507265 507265 -9.000 6 . . 2836373 6283898 3447.526 600 5.746 0.955 0.045
 507265 507265 -9.000 6 . . 7105624 11119211 4013.588 241 16.654 0.942 0.058
 507265 507265 -9.000 6 . . 11204963 11879447 674.485 64 10.539 0.938 0.063
 507265 507265 -9.000 6 . . 12455332 14938735 2483.404 191 13.002 0.937 0.063
 507265 507265 -9.000 6 . . 18554571 19099655 545.085 86 6.338 0.965 0.035
 507265 507265 -9.000 6 . . 19686620 21327847 1641.228 108 15.197 0.944 0.056
 507265 507265 -9.000 6 . . 24056222 27441305 3385.084 308 10.991 0.932 0.068
 507265 507265 -9.000 6 . . 27441378 29023786 1582.409 133 11.898 0.932 0.068
 507265 507265 -9.000 6 . . 29064963 29939447 874.485 134 6.526 0.933 0.067
 507265 507265 -9.000 6 . . 30061674 31020503 958.830 185 5.183 0.957 0.043
 507265 507265 -9.000 6 . . 31074846 31954232 879.387 167 5.266 0.946 0.054
 507265 507265 -9.000 6 . . 31954267 32892305 938.039 96 9.771 0.948 0.052
 507265 507265 -9.000 6 . . 32931849 35779404 2847.556 534 5.333 0.961 0.039
 507265 507265 -9.000 7 . . 324341 1472484 1148.144 205 5.601 0.946 0.054
 507265 507265 -9.000 7 . . 1545996 4691909 3145.914 314 10.019 0.965 0.035
 507265 507265 -9.000 7 . . 4691940 6811300 2119.361 212 9.997 0.939 0.061
 507265 507265 -9.000 7 . . 7198852 8664961 1466.110 149 9.840 0.946 0.054
 507265 507265 -9.000 7 . . 9183272 10740180 1556.909 142 10.964 0.930 0.070
 507265 507265 -9.000 7 . . 11050450 12301432 1250.983 80 15.637 0.925 0.075
 507265 507265 -9.000 7 . . 13031232 14558295 1527.064 123 12.415 0.951 0.049
 507265 507265 -9.000 7 . . 14618993 15271169 652.177 76 8.581 0.934 0.066
 507265 507265 -9.000 7 . . 19258235 21940763 2682.529 212 12.653 0.943 0.057
 507265 507265 -9.000 7 . . 21952189 24792215 2840.027 208 13.654 0.942 0.058
 507265 507265 -9.000 7 . . 25424805 26345400 920.596 65 14.163 0.954 0.046
 507265 507265 -9.000 7 . . 27474092 30331794 2857.703 220 12.990 0.941 0.059
 507265 507265 -9.000 7 . . 30628419 31825718 1197.300 93 12.874 0.935 0.065
 507265 507265 -9.000 7 . . 31825741 32626618 800.878 55 14.561 0.945 0.055
 507265 507265 -9.000 7 . . 33960536 36106741 2146.206 218 9.845 0.940 0.060
 507265 507265 -9.000 7 . . 36144555 37998024 1853.470 267 6.942 0.966 0.034
 507265 507265 -9.000 8 . . 43203 1698192 1654.990 266 6.222 0.951 0.049
 507265 507265 -9.000 8 . . 1867669 2469227 601.559 114 5.277 0.956 0.044
 507265 507265 -9.000 8 . . 2977897 3600211 622.315 51 12.202 0.941 0.059
 507265 507265 -9.000 8 . . 3956798 4956528 999.731 91 10.986 0.934 0.066
 507265 507265 -9.000 8 . . 5027228 5569837 542.610 61 8.895 0.951 0.049
 507265 507265 -9.000 8 . . 5569877 7615136 2045.260 206 9.928 0.951 0.049
 507265 507265 -9.000 8 . . 7754856 9412911 1658.056 85 19.507 0.953 0.047
 507265 507265 -9.000 8 . . 9910917 11153961 1243.045 156 7.968 0.949 0.051
 507265 507265 -9.000 8 . . 12573332 13766293 1192.962 138 8.645 0.928 0.072
 507265 507265 -9.000 8 . . 15548341 16615865 1067.525 95 11.237 0.947 0.053
 507265 507265 -9.000 8 . . 16748766 17805021 1056.256 87 12.141 0.931 0.069
 507265 507265 -9.000 8 . . 17952752 19638942 1686.191 189 8.922 0.942 0.058
 507265 507265 -9.000 8 . . 19780565 21020073 1239.509 142 8.729 0.930 0.070
 507265 507265 -9.000 8 . . 21359972 22111328 751.357 67 11.214 0.925 0.075
 507265 507265 -9.000 8 . . 23406855 25528242 2121.388 154 13.775 0.948 0.052
 507265 507265 -9.000 8 . . 25543143 26687225 1144.083 109 10.496 0.936 0.064
 507265 507265 -9.000 8 . . 27180774 29386176 2205.403 317 6.957 0.950 0.050
 507265 507265 -9.000 8 . . 29732263 31136477 1404.215 140 10.030 0.964 0.036
 507265 507265 -9.000 9 . . 13197 1904983 1891.787 331 5.715 0.949 0.051
 507265 507265 -9.000 9 . . 1966505 3058592 1092.088 194 5.629 0.948 0.052
 507265 507265 -9.000 9 . . 3371871 4567011 1195.141 214 5.585 0.944 0.056
 507265 507265 -9.000 9 . . 4579188 5683789 1104.602 211 5.235 0.943 0.057
 507265 507265 -9.000 9 . . 8224439 9169990 945.552 105 9.005 0.952 0.048
 507265 507265 -9.000 9 . . 9170052 10502141 1332.090 86 15.489 0.942 0.058
 507265 507265 -9.000 9 . . 10753182 13289397 2536.216 212 11.963 0.948 0.052
 507265 507265 -9.000 9 . . 14057208 15732538 1675.331 119 14.078 0.941 0.059
 507265 507265 -9.000 9 . . 16026195 16916705 890.511 78 11.417 0.949 0.051
 507265 507265 -9.000 9 . . 18046571 18952418 905.848 52 17.420 0.942 0.058
 507265 507265 -9.000 9 . . 19093817 20377012 1283.196 124 10.348 0.960 0.040
 507265 507265 -9.000 9 . . 20708678 24130959 3422.282 430 7.959 0.947 0.053
 507265 507265 -9.000 9 . . 24156422 25769070 1612.649 124 13.005 0.919 0.081
 507265 507265 -9.000 10 . . 980867 3529497 2548.631 224 11.378 0.946 0.054
 507265 507265 -9.000 10 . . 3624957 4329725 704.769 55 12.814 0.945 0.055
 507265 507265 -9.000 10 . . 4670495 5484903 814.409 114 7.144 0.930 0.070
 507265 507265 -9.000 10 . . 5561037 7059660 1498.624 191 7.846 0.942 0.058
 507265 507265 -9.000 10 . . 7410427 8126800 716.374 68 10.535 0.941 0.059
 507265 507265 -9.000 10 . . 8865947 10339497 1473.551 71 20.754 0.930 0.070
 507265 507265 -9.000 10 . . 10972661 12628981 1656.321 172 9.630 0.936 0.064
 507265 507265 -9.000 10 . . 12924655 13917242 992.588 77 12.891 0.935 0.065
 507265 507265 -9.000 10 . . 14220572 15513005 1292.434 106 12.193 0.934 0.066
 507265 507265 -9.000 10 . . 15552586 17716683 2164.098 161 13.442 0.957 0.043
 507265 507265 -9.000 10 . . 17842648 18314281 471.634 85 5.549 0.929 0.071
 507265 507265 -9.000 10 . . 18314609 18705498 390.890 50 7.818 0.940 0.060
 507265 507265 -9.000 10 . . 18958794 19919391 960.598 94 10.219 0.947 0.053
 507265 507265 -9.000 11 . . 116128 1638562 1522.435 285 5.342 0.940 0.060
 507265 507265 -9.000 11 . . 1845033 3823888 1978.856 303 6.531 0.931 0.069
 507265 507265 -9.000 11 . . 3834253 4319501 485.249 63 7.702 0.952 0.048
 507265 507265 -9.000 11 . . 4865783 7307868 2442.086 184 13.272 0.946 0.054
 507265 507265 -9.000 11 . . 8224561 11913422 3688.862 239 15.435 0.946 0.054
 507265 507265 -9.000 11 . . 12648055 13692826 1044.772 71 14.715 0.930 0.070
 507265 507265 -9.000 11 . . 16407591 17884738 1477.148 280 5.276 0.961 0.039
 507265 507265 -9.000 11 . . 17937918 18689231 751.314 121 6.209 0.959 0.041
 507265 507265 -9.000 11 . . 18735762 19474107 738.346 68 10.858 0.926 0.074
 507265 507265 -9.000 11 . . 19549292 20760397 1211.106 63 19.224 0.937 0.063
 507265 507265 -9.000 12 . . 654488 3428572 2774.085 372 7.457 0.952 0.048
 507265 507265 -9.000 12 . . 3618038 6904746 3286.709 215 15.287 0.972 0.028
 507265 507265 -9.000 12 . . 7767795 10192766 2424.972 174 13.937 0.943 0.057
 507265 507265 -9.000 12 . . 11004732 11409466 404.735 51 7.936 0.941 0.059
 507265 507265 -9.000 12 . . 11409499 12302005 892.507 63 14.167 0.937 0.063
 507265 507265 -9.000 12 . . 12578032 13117573 539.542 60 8.992 0.950 0.050
 507265 507265 -9.000 12 . . 13215790 15165511 1949.722 149 13.085 0.953 0.047
 507265 507265 -9.000 12 . . 15814769 17275052 1460.284 70 20.861 0.943 0.057
 507265 507265 -9.000 12 . . 17275108 18495109 1220.002 125 9.760 0.936 0.064
 507265 507265 -9.000 12 . . 18739066 19404521 665.456 70 9.507 0.957 0.043
 507265 507265 -9.000 12 . . 19476067 20802796 1326.730 121 10.965 0.975 0.025
 507265 507265 -9.000 13 . . 5293 1857460 1852.168 114 16.247 0.956 0.044
 507265 507265 -9.000 13 . . 2009845 4360917 2351.073 305 7.708 0.944 0.056
 507265 507265 -9.000 13 . . 4364257 5907521 1543.265 132 11.691 0.932 0.068
 507265 507265 -9.000 13 . . 6799912 11022963 4223.052 254 16.626 0.945 0.055
 507265 507265 -9.000 13 . . 11093202 12961254 1868.053 174 10.736 0.937 0.063
 507265 507265 -9.000 13 . . 12978410 14164703 1186.294 94 12.620 0.936 0.064
 507265 507265 -9.000 13 . . 14164773 15948211 1783.439 134 13.309 0.963 0.037
 507265 507265 -9.000 13 . . 16606792 17632976 1026.185 93 11.034 0.957 0.043
 507265 507265 -9.000 14 . . 531923 1496453 964.531 75 12.860 0.933 0.067
 507265 507265 -9.000 14 . . 1500404 2449571 949.168 204 4.653 0.961 0.039
 507265 507265 -9.000 14 . . 3419537 6803813 3384.277 309 10.952 0.935 0.065
 507265 507265 -9.000 14 . . 6811540 9251121 2439.582 77 31.683 0.922 0.078
 507265 507265 -9.000 14 . . 9276121 10033475 757.355 50 15.147 0.940 0.060
 507265 507265 -9.000 14 . . 10403227 10960937 557.711 82 6.801 0.939 0.061
 507265 507265 -9.000 14 . . 11115572 11460659 345.088 65 5.309 0.954 0.046
 507265 507265 -9.000 14 . . 11506457 12175630 669.174 80 8.365 0.950 0.050
 507265 507265 -9.000 14 . . 12692977 15059398 2366.422 238 9.943 0.945 0.055
 507265 507265 -9.000 14 . . 15079934 16467491 1387.558 51 27.207 0.941 0.059
 507265 507265 -9.000 15 . . 157137 1376352 1219.216 121 10.076 0.950 0.050
 507265 507265 -9.000 15 . . 1376665 1891073 514.409 103 4.994 0.932 0.068
 507265 507265 -9.000 15 . . 2676104 5143366 2467.263 251 9.830 0.948 0.052
 507265 507265 -9.000 15 . . 6172739 8783912 2611.174 225 11.605 0.947 0.053
 507265 507265 -9.000 15 . . 9195447 11115534 1920.088 306 6.275 0.941 0.059
 507265 507265 -9.000 15 . . 11115703 12401800 1286.098 177 7.266 0.955 0.045
 507265 507265 -9.000 15 . . 12598328 12935703 337.376 88 3.834 0.932 0.068
 507265 507265 -9.000 15 . . 12991916 14176565 1184.650 235 5.041 0.962 0.038
 507265 507265 -9.000 17 . . 22800 2024175 2001.376 560 3.574 0.959 0.041
 507265 507265 -9.000 17 . . 2120953 3568900 1447.948 211 6.862 0.953 0.047
 507265 507265 -9.000 17 . . 3919662 4490430 570.769 74 7.713 0.932 0.068
 507265 507265 -9.000 17 . . 4642615 5445426 802.812 124 6.474 0.944 0.056
 507265 507265 -9.000 17 . . 6085399 7543734 1458.336 114 12.792 0.930 0.070
 507265 507265 -9.000 17 . . 8698301 10003643 1305.343 253 5.159 0.960 0.040
 507265 507265 -9.000 17 . . 10047013 11427970 1380.958 146 9.459 0.959 0.041
 507265 507265 -9.000 18 . . 778372 2611672 1833.301 168 10.913 0.946 0.054
 507265 507265 -9.000 18 . . 2787814 3401905 614.092 108 5.686 0.944 0.056
 507265 507265 -9.000 18 . . 3640423 4068915 428.493 128 3.348 0.922 0.078
 507265 507265 -9.000 18 . . 4388577 4936112 547.536 144 3.802 0.958 0.042
 507265 507265 -9.000 18 . . 4936168 5290263 354.096 114 3.106 0.939 0.061
 507265 507265 -9.000 18 . . 5425100 6044599 619.500 103 6.015 0.942 0.058
 507265 507265 -9.000 18 . . 7465182 8281780 816.599 126 6.481 0.937 0.063
 507265 507265 -9.000 18 . . 8973467 9898163 924.697 84 11.008 0.940 0.060
 507265 507265 -9.000 18 . . 10110440 12432531 2322.092 214 10.851 0.939 0.061
 507265 507265 -9.000 19 . . 2720 1277889 1275.170 96 13.283 0.958 0.042
 507265 507265 -9.000 19 . . 1336708 2439624 1102.917 129 8.550 0.930 0.070
 507265 507265 -9.000 19 . . 2502509 2981752 479.244 69 6.946 0.942 0.058
 507265 507265 -9.000 19 . . 3249909 3912734 662.826 65 10.197 0.954 0.046
 507265 507265 -9.000 19 . . 4172420 4717635 545.216 58 9.400 0.931 0.069
 507265 507265 -9.000 19 . . 4896431 5339152 442.722 79 5.604 0.949 0.051
 507265 507265 -9.000 19 . . 6637259 7237604 600.346 56 10.720 0.929 0.071
 507265 507265 -9.000 19 . . 7237956 8261138 1023.183 111 9.218 0.928 0.072
 507265 507265 -9.000 19 . . 8899506 10570387 1670.882 377 4.432 0.960 0.040
 507265 507265 -9.000 19 . . 10573154 11331796 758.643 101 7.511 0.941 0.059
 507265 507265 -9.000 20 . . 1323069 2589201 1266.133 329 3.848 0.939 0.061
 507265 507265 -9.000 20 . . 3036687 3740794 704.108 185 3.806 0.946 0.054
 507265 507265 -9.000 20 . . 3766594 5588497 1821.904 236 7.720 0.941 0.059
 507265 507265 -9.000 20 . . 5817685 6823296 1005.612 71 14.164 0.930 0.070
 507265 507265 -9.000 20 . . 7639032 8802209 1163.178 103 11.293 0.942 0.058
 507265 507265 -9.000 20 . . 8825820 10768879 1943.060 103 18.865 0.942 0.058
 507265 507265 -9.000 20 . . 10945508 11501314 555.807 62 8.965 0.935 0.065
 507265 507265 -9.000 20 . . 12164134 12883895 719.762 85 8.468 0.929 0.071
 507265 507265 -9.000 20 . . 12889615 14902394 2012.780 141 14.275 0.950 0.050
 507265 507265 -9.000 21 . . 23530 1254759 1231.230 151 8.154 0.947 0.053
 507265 507265 -9.000 21 . . 2467558 3522741 1055.184 138 7.646 0.935 0.065
 507265 507265 -9.000 21 . . 3847200 5946233 2099.034 277 7.578 0.946 0.054
 507265 507265 -9.000 21 . . 6122588 7731298 1608.711 330 4.875 0.939 0.061
 507265 507265 -9.000 22 . . 57512 937099 879.588 124 7.093 0.952 0.048
 507265 507265 -9.000 22 . . 1024244 1706837 682.594 58 11.769 0.948 0.052
 507265 507265 -9.000 22 . . 2149931 3340072 1190.142 173 6.879 0.948 0.052
 507265 507265 -9.000 22 . . 3374427 4218584 844.158 146 5.782 0.952 0.048
 507265 507265 -9.000 23 . . 17879 1152842 1134.964 200 5.675 0.960 0.040
 507265 507265 -9.000 23 . . 1791112 2659731 868.620 113 7.687 0.947 0.053
 507265 507265 -9.000 23 . . 2703375 3031105 327.731 54 6.069 0.926 0.074
 507265 507265 -9.000 23 . . 3090295 3424904 334.610 58 5.769 0.948 0.052
 507265 507265 -9.000 23 . . 3488816 5724713 2235.898 275 8.131 0.935 0.065
 507265 507265 -9.000 23 . . 5726907 6183622 456.716 79 5.781 0.924 0.076
 507265 507265 -9.000 23 . . 6253778 7032700 778.923 164 4.750 0.957 0.043
 507265 507265 -9.000 24 . . 645341 3297605 2652.265 385 6.889 0.951 0.049
 507265 507265 -9.000 24 . . 3491180 4001754 510.575 74 6.900 0.946 0.054
 507265 507265 -9.000 24 . . 4001788 4388452 386.665 115 3.362 0.957 0.043
 507265 507265 -9.000 24 . . 4390388 4951608 561.221 161 3.486 0.938 0.062
 507265 507265 -9.000 24 . . 4951635 5485354 533.720 135 3.953 0.956 0.044
 507265 507265 -9.000 24 . . 5639807 6136918 497.112 124 4.009 0.952 0.048
 507265 507265 -9.000 24 . . 6970967 7417685 446.719 83 5.382 0.940 0.060
 507265 507265 -9.000 25 . . 3695 709514 705.820 86 8.207 0.942 0.058
 507265 507265 -9.000 25 . . 1270367 1575809 305.443 147 2.078 0.966 0.034
 507265 507265 -9.000 26 . . 134374 1582389 1448.016 218 6.642 0.968 0.032
 507265 507265 -9.000 26 . . 1813725 2163942 350.218 132 2.653 0.939 0.061
 507265 507265 -9.000 26 . . 2681488 4106779 1425.292 91 15.663 0.934 0.066
 507265 507265 -9.000 26 . . 4375592 6149093 1773.502 184 9.639 0.951 0.049
 507265 507265 -9.000 27 . . 20380 508734 488.355 87 5.613 0.943 0.057
 507265 507265 -9.000 27 . . 884411 2315435 1431.025 173 8.272 0.965 0.035
 507265 507265 -9.000 27 . . 2425562 3163994 738.433 164 4.503 0.957 0.043
 507265 507265 -9.000 27 . . 3678212 4348925 670.714 166 4.040 0.940 0.060
 507265 507265 -9.000 28 . . 277014 1317737 1040.724 149 6.985 0.933 0.067
 507265 507265 -9.000 28 . . 1317754 3095259 1777.506 225 7.900 0.964 0.036
 507265 507265 -9.000 28 . . 3130643 3575136 444.494 94 4.729 0.936 0.064
 507265 507265 -9.000 28 . . 3840272 4241859 401.588 52 7.723 0.942 0.058
 507265 507265 -9.000 28 . . 4430558 4776072 345.515 88 3.926 0.955 0.045
 507265 507265 -9.000 chr1a . . 66529 678436 611.908 115 5.321 0.957 0.043
 507265 507265 -9.000 chr1a . . 790031 6930329 6140.299 1193 5.147 0.953 0.047
 507265 507265 -9.000 chr1a . . 7525381 7889798 364.418 63 5.784 0.937 0.063
 507265 507265 -9.000 chr1a . . 8170435 12457854 4287.420 403 10.639 0.960 0.040
 507265 507265 -9.000 chr1a . . 12647498 14051915 1404.418 127 11.058 0.945 0.055
