 FID IID PHE CHR SNP1 SNP2 POS1 POS2 KB NSNP DENSITY PHOM PHET
 383202 383202 -9.000 5 . . 13026082 13444655 418.574 84 4.983 0.988 0.012
 383202 383202 -9.000 5 . . 13558507 14332396 773.890 74 10.458 0.986 0.014
 383202 383202 -9.000 5 . . 18531607 19026725 495.119 54 9.169 0.981 0.019
 383202 383202 -9.000 5 . . 19808756 20344674 535.919 52 10.306 0.981 0.019
 383202 383202 -9.000 5 . . 29273931 30000431 726.501 91 7.984 0.978 0.022
 383202 383202 -9.000 5 . . 31546321 32899359 1353.039 82 16.500 0.976 0.024
 383202 383202 -9.000 5 . . 41809696 42162621 352.926 58 6.085 0.983 0.017
 383202 383202 -9.000 5 . . 43389792 44013949 624.158 64 9.752 0.969 0.031
 383202 383202 -9.000 5 . . 44013992 45251160 1237.169 78 15.861 0.987 0.013
 383202 383202 -9.000 5 . . 46897065 47318166 421.102 53 7.945 0.981 0.019
 383202 383202 -9.000 5 . . 52354310 53038763 684.454 70 9.778 0.971 0.029
 383202 383202 -9.000 5 . . 53142173 53653914 511.742 83 6.166 0.976 0.024
 383202 383202 -9.000 5 . . 57047657 57746473 698.817 106 6.593 0.972 0.028
 383202 383202 -9.000 5 . . 57866300 58294449 428.150 91 4.705 0.978 0.022
 383202 383202 -9.000 5 . . 59048394 59556862 508.469 128 3.972 0.984 0.016
 383202 383202 -9.000 5 . . 59562511 60036894 474.384 70 6.777 1.000 0.000
 383202 383202 -9.000 5 . . 60041655 60659063 617.409 59 10.465 0.983 0.017
 383202 383202 -9.000 5 . . 60659372 60977990 318.619 95 3.354 0.979 0.021
 383202 383202 -9.000 6 . . 215719 895620 679.902 109 6.238 0.991 0.009
 383202 383202 -9.000 6 . . 1477127 1836005 358.879 60 5.981 0.983 0.017
 383202 383202 -9.000 6 . . 2873938 3240108 366.171 70 5.231 0.971 0.029
 383202 383202 -9.000 6 . . 3605385 4059421 454.037 68 6.677 0.971 0.029
 383202 383202 -9.000 6 . . 18534922 18982844 447.923 74 6.053 0.973 0.027
 383202 383202 -9.000 6 . . 24056222 24814062 757.841 73 10.381 0.973 0.027
 383202 383202 -9.000 6 . . 27059847 27441318 381.472 59 6.466 0.966 0.034
 383202 383202 -9.000 6 . . 29834770 30506100 671.331 108 6.216 0.981 0.019
 383202 383202 -9.000 6 . . 30506283 31234754 728.472 120 6.071 0.975 0.025
 383202 383202 -9.000 6 . . 31234817 32663524 1428.708 208 6.869 0.971 0.029
 383202 383202 -9.000 6 . . 34397237 35779404 1382.168 150 9.214 0.987 0.013
 383202 383202 -9.000 7 . . 427593 949893 522.301 59 8.853 0.983 0.017
 383202 383202 -9.000 7 . . 1076313 1545979 469.667 160 2.935 0.975 0.025
 383202 383202 -9.000 7 . . 1642201 2840966 1198.766 135 8.880 0.978 0.022
 383202 383202 -9.000 7 . . 7363110 8446202 1083.093 97 11.166 0.979 0.021
 383202 383202 -9.000 7 . . 9972538 10322782 350.245 55 6.368 0.982 0.018
 383202 383202 -9.000 7 . . 12041576 12987634 946.059 60 15.768 0.983 0.017
 383202 383202 -9.000 7 . . 14218085 15181009 962.925 93 10.354 0.978 0.022
 383202 383202 -9.000 7 . . 18479593 19144729 665.137 51 13.042 0.980 0.020
 383202 383202 -9.000 7 . . 19204687 19735037 530.351 51 10.399 0.980 0.020
 383202 383202 -9.000 7 . . 22360196 23202718 842.523 50 16.850 0.980 0.020
 383202 383202 -9.000 7 . . 24665933 25720318 1054.386 63 16.736 0.984 0.016
 383202 383202 -9.000 7 . . 30983016 31825721 842.706 68 12.393 0.971 0.029
 383202 383202 -9.000 7 . . 33528465 33881998 353.534 53 6.670 0.981 0.019
 383202 383202 -9.000 7 . . 34629567 35393889 764.323 58 13.178 0.983 0.017
 383202 383202 -9.000 8 . . 494262 969174 474.913 87 5.459 0.977 0.023
 383202 383202 -9.000 8 . . 1010258 1834647 824.390 141 5.847 0.986 0.014
 383202 383202 -9.000 8 . . 1903394 2220013 316.620 71 4.459 0.986 0.014
 383202 383202 -9.000 8 . . 5027228 6210388 1183.161 120 9.860 1.000 0.000
 383202 383202 -9.000 8 . . 7765124 8842913 1077.790 53 20.336 0.981 0.019
 383202 383202 -9.000 8 . . 10368562 10819734 451.173 50 9.023 0.980 0.020
 383202 383202 -9.000 8 . . 12442409 13318379 875.971 66 13.272 0.970 0.030
 383202 383202 -9.000 8 . . 19073896 20097637 1023.742 131 7.815 0.985 0.015
 383202 383202 -9.000 8 . . 24462622 24891030 428.409 64 6.694 0.969 0.031
 383202 383202 -9.000 8 . . 25066322 26503663 1437.342 87 16.521 0.977 0.023
 383202 383202 -9.000 8 . . 26503738 27112478 608.741 81 7.515 0.975 0.025
 383202 383202 -9.000 8 . . 28947395 29397851 450.457 105 4.290 0.981 0.019
 383202 383202 -9.000 8 . . 29607023 30175619 568.597 113 5.032 0.973 0.027
 383202 383202 -9.000 8 . . 30182205 31136477 954.273 78 12.234 0.987 0.013
 383202 383202 -9.000 9 . . 509775 1334861 825.087 133 6.204 0.977 0.023
 383202 383202 -9.000 9 . . 2164092 2648099 484.008 66 7.333 0.970 0.030
 383202 383202 -9.000 9 . . 3058703 3371715 313.013 86 3.640 0.977 0.023
 383202 383202 -9.000 9 . . 5628573 6069603 441.031 50 8.821 0.980 0.020
 383202 383202 -9.000 9 . . 8054127 8391195 337.069 55 6.129 0.982 0.018
 383202 383202 -9.000 9 . . 8998124 10451138 1453.015 93 15.624 0.978 0.022
 383202 383202 -9.000 9 . . 11362089 12730386 1368.298 128 10.690 0.984 0.016
 383202 383202 -9.000 9 . . 15061449 15697730 636.282 66 9.641 0.970 0.030
 383202 383202 -9.000 9 . . 20044536 20773924 729.389 94 7.759 0.979 0.021
 383202 383202 -9.000 9 . . 21674772 23010978 1336.207 89 15.014 0.989 0.011
 383202 383202 -9.000 9 . . 23168401 23673122 504.722 83 6.081 0.976 0.024
 383202 383202 -9.000 9 . . 24101226 24495459 394.234 63 6.258 1.000 0.000
 383202 383202 -9.000 10 . . 1104171 1686813 582.643 104 5.602 0.981 0.019
 383202 383202 -9.000 10 . . 2066660 3624976 1558.317 81 19.238 0.975 0.025
 383202 383202 -9.000 10 . . 5383012 5758805 375.794 53 7.090 0.981 0.019
 383202 383202 -9.000 10 . . 6048161 7059624 1011.464 122 8.291 0.984 0.016
 383202 383202 -9.000 10 . . 8405455 9103352 697.898 54 12.924 0.981 0.019
 383202 383202 -9.000 10 . . 10972010 11483853 511.844 53 9.657 0.981 0.019
 383202 383202 -9.000 10 . . 11925459 12271102 345.644 66 5.237 0.985 0.015
 383202 383202 -9.000 10 . . 12329368 13214682 885.315 70 12.647 0.986 0.014
 383202 383202 -9.000 10 . . 16509965 17842613 1332.649 99 13.461 0.980 0.020
 383202 383202 -9.000 10 . . 18728625 19511477 782.853 66 11.861 0.985 0.015
 383202 383202 -9.000 11 . . 322420 1096908 774.489 143 5.416 0.972 0.028
 383202 383202 -9.000 11 . . 1179914 1844994 665.081 81 8.211 0.988 0.012
 383202 383202 -9.000 11 . . 2340650 2845902 505.253 80 6.316 0.975 0.025
 383202 383202 -9.000 11 . . 3152847 3692561 539.715 84 6.425 0.976 0.024
 383202 383202 -9.000 11 . . 9320566 10218888 898.323 57 15.760 0.982 0.018
 383202 383202 -9.000 11 . . 13088760 13749602 660.843 50 13.217 0.980 0.020
 383202 383202 -9.000 11 . . 15209421 16249927 1040.507 54 19.269 0.981 0.019
 383202 383202 -9.000 11 . . 16371453 16690402 318.950 98 3.255 0.990 0.010
 383202 383202 -9.000 11 . . 17094483 17690034 595.552 69 8.631 0.971 0.029
 383202 383202 -9.000 11 . . 17703064 18014262 311.199 70 4.446 0.986 0.014
 383202 383202 -9.000 12 . . 1182941 1912103 729.163 152 4.797 0.987 0.013
 383202 383202 -9.000 12 . . 1912303 2379124 466.822 69 6.766 1.000 0.000
 383202 383202 -9.000 12 . . 7450705 8244834 794.130 66 12.032 0.985 0.015
 383202 383202 -9.000 12 . . 8244863 8943678 698.816 61 11.456 0.984 0.016
 383202 383202 -9.000 12 . . 9257102 10211004 953.903 56 17.034 0.982 0.018
 383202 383202 -9.000 12 . . 13139076 14121635 982.560 69 14.240 0.971 0.029
 383202 383202 -9.000 12 . . 14482304 15165515 683.212 66 10.352 0.985 0.015
 383202 383202 -9.000 12 . . 15165565 16290168 1124.604 68 16.538 0.985 0.015
 383202 383202 -9.000 12 . . 17420706 18314691 893.986 83 10.771 1.000 0.000
 383202 383202 -9.000 12 . . 19663972 20802796 1138.825 96 11.863 0.979 0.021
 383202 383202 -9.000 13 . . 1857460 2279275 421.816 109 3.870 0.982 0.018
 383202 383202 -9.000 13 . . 2501917 2914869 412.953 64 6.452 0.969 0.031
 383202 383202 -9.000 13 . . 2928156 3938551 1010.396 71 14.231 0.972 0.028
 383202 383202 -9.000 13 . . 5100427 6097291 996.865 85 11.728 0.988 0.012
 383202 383202 -9.000 13 . . 6966497 8038746 1072.250 52 20.620 0.981 0.019
 383202 383202 -9.000 13 . . 8229117 9421976 1192.860 62 19.240 0.984 0.016
 383202 383202 -9.000 13 . . 9975966 10921086 945.121 71 13.312 0.972 0.028
 383202 383202 -9.000 13 . . 11185410 12809479 1624.070 136 11.942 0.985 0.015
 383202 383202 -9.000 13 . . 13547663 14319934 772.272 64 12.067 0.984 0.016
 383202 383202 -9.000 14 . . 1637772 1978593 340.822 61 5.587 0.984 0.016
 383202 383202 -9.000 14 . . 3849857 4370342 520.486 60 8.675 0.983 0.017
 383202 383202 -9.000 14 . . 13087887 13671781 583.895 53 11.017 0.981 0.019
 383202 383202 -9.000 14 . . 14277093 15013765 736.673 84 8.770 0.976 0.024
 383202 383202 -9.000 15 . . 1376665 1677736 301.072 72 4.182 0.972 0.028
 383202 383202 -9.000 15 . . 3866500 4873514 1007.015 140 7.193 0.986 0.014
 383202 383202 -9.000 15 . . 4889310 6172739 1283.430 57 22.516 0.982 0.018
 383202 383202 -9.000 15 . . 6240088 6677277 437.190 70 6.246 0.986 0.014
 383202 383202 -9.000 15 . . 10245847 10870751 624.905 114 5.482 0.982 0.018
 383202 383202 -9.000 15 . . 12980834 13344310 363.477 101 3.599 0.980 0.020
 383202 383202 -9.000 17 . . 241666 547127 305.462 124 2.463 0.984 0.016
 383202 383202 -9.000 17 . . 784306 1234076 449.771 80 5.622 0.988 0.013
 383202 383202 -9.000 17 . . 1577500 2128717 551.218 161 3.424 0.975 0.025
 383202 383202 -9.000 17 . . 2128758 2868428 739.671 78 9.483 1.000 0.000
 383202 383202 -9.000 17 . . 4033389 4642633 609.245 77 7.912 0.974 0.026
 383202 383202 -9.000 17 . . 8924459 10053469 1129.011 252 4.480 0.980 0.020
 383202 383202 -9.000 17 . . 10337645 11427970 1090.326 78 13.979 0.974 0.026
 383202 383202 -9.000 18 . . 946390 2283084 1336.695 86 15.543 0.977 0.023
 383202 383202 -9.000 18 . . 3876126 4500802 624.677 129 4.842 0.984 0.016
 383202 383202 -9.000 18 . . 5218214 5676204 457.991 100 4.580 0.980 0.020
 383202 383202 -9.000 18 . . 11762961 12432531 669.571 88 7.609 0.989 0.011
 383202 383202 -9.000 19 . . 945619 1300267 354.649 56 6.333 0.982 0.018
 383202 383202 -9.000 19 . . 3459013 4083015 624.003 80 7.800 0.988 0.013
 383202 383202 -9.000 19 . . 8733523 9189766 456.244 123 3.709 0.976 0.024
 383202 383202 -9.000 19 . . 9203613 9584963 381.351 70 5.448 0.986 0.014
 383202 383202 -9.000 19 . . 9617539 10803383 1185.845 224 5.294 0.982 0.018
 383202 383202 -9.000 20 . . 2295376 3036544 741.169 204 3.633 0.980 0.020
 383202 383202 -9.000 20 . . 6331686 7762960 1431.275 124 11.543 0.976 0.024
 383202 383202 -9.000 20 . . 10491226 11215502 724.277 51 14.202 0.980 0.020
 383202 383202 -9.000 20 . . 12938113 13568303 630.191 60 10.503 0.967 0.033
 383202 383202 -9.000 21 . . 641953 1036720 394.768 57 6.926 0.982 0.018
 383202 383202 -9.000 21 . . 2843816 3444474 600.659 66 9.101 0.970 0.030
 383202 383202 -9.000 21 . . 4832367 5570879 738.513 68 10.860 0.971 0.029
 383202 383202 -9.000 21 . . 6311032 7163021 851.990 160 5.325 0.981 0.019
 383202 383202 -9.000 21 . . 7279313 7589803 310.491 82 3.786 0.976 0.024
 383202 383202 -9.000 22 . . 108710 937099 828.390 112 7.396 0.991 0.009
 383202 383202 -9.000 22 . . 937197 1917015 979.819 81 12.097 0.988 0.012
 383202 383202 -9.000 22 . . 2946458 3890453 943.996 183 5.158 0.984 0.016
 383202 383202 -9.000 23 . . 21721 847988 826.268 141 5.860 0.979 0.021
 383202 383202 -9.000 23 . . 1975935 2402710 426.776 62 6.883 0.984 0.016
 383202 383202 -9.000 23 . . 2642148 2973881 331.734 52 6.380 0.981 0.019
 383202 383202 -9.000 23 . . 3244744 3691760 447.017 53 8.434 0.981 0.019
 383202 383202 -9.000 23 . . 4825063 5762860 937.798 121 7.750 0.983 0.017
 383202 383202 -9.000 24 . . 784114 1647693 863.580 63 13.708 0.984 0.016
 383202 383202 -9.000 24 . . 2298358 2780855 482.498 102 4.730 0.990 0.010
 383202 383202 -9.000 24 . . 2780885 3082604 301.720 66 4.572 0.970 0.030
 383202 383202 -9.000 24 . . 4284477 4644747 360.271 144 2.502 0.979 0.021
 383202 383202 -9.000 24 . . 7056191 7758587 702.397 90 7.804 0.978 0.022
 383202 383202 -9.000 25 . . 959872 1292723 332.852 78 4.267 0.974 0.026
 383202 383202 -9.000 26 . . 134374 1638494 1504.121 221 6.806 0.991 0.009
 383202 383202 -9.000 26 . . 3297213 4107068 809.856 69 11.737 0.986 0.014
 383202 383202 -9.000 26 . . 5466913 5965274 498.362 63 7.911 0.984 0.016
 383202 383202 -9.000 27 . . 4245644 4700266 454.623 80 5.683 0.988 0.013
 383202 383202 -9.000 28 . . 1535741 2653554 1117.814 108 10.350 0.972 0.028
 383202 383202 -9.000 28 . . 3095229 3448565 353.337 56 6.310 0.982 0.018
 383202 383202 -9.000 28 . . 4314182 4664484 350.303 86 4.073 0.977 0.023
 383202 383202 -9.000 chr1a . . 95649 540205 444.557 75 5.927 0.987 0.013
 383202 383202 -9.000 chr1a . . 790032 1808903 1018.872 166 6.138 0.988 0.012
 383202 383202 -9.000 chr1a . . 2089068 2396624 307.557 176 1.747 0.989 0.011
 383202 383202 -9.000 chr1a . . 2418668 2751162 332.495 147 2.262 0.973 0.027
 383202 383202 -9.000 chr1a . . 2973065 3399221 426.157 86 4.955 0.977 0.023
 383202 383202 -9.000 chr1a . . 4201857 5269924 1068.068 77 13.871 0.987 0.013
 383202 383202 -9.000 chr1a . . 5937062 6356389 419.328 82 5.114 0.976 0.024
 383202 383202 -9.000 chr1a . . 6439959 7070634 630.676 105 6.006 0.981 0.019
 383202 383202 -9.000 chr1a . . 7070641 7550905 480.265 130 3.694 0.977 0.023
 383202 383202 -9.000 chr1a . . 8036903 9697872 1660.970 116 14.319 0.983 0.017
 383202 383202 -9.000 chr1a . . 9779020 10226235 447.216 60 7.454 0.983 0.017
 383202 383202 -9.000 chr1a . . 10226266 10830065 603.800 85 7.104 0.976 0.024
 383202 383202 -9.000 chr1a . . 11871201 12647429 776.229 60 12.937 0.983 0.017
 383202 383202 -9.000 chr1a . . 12945705 13450140 504.436 54 9.341 0.981 0.019
 383202 383202 -9.000 chr1a . . 14990600 16481797 1491.198 83 17.966 0.976 0.024
 383202 383202 -9.000 chr1a . . 18515122 19012435 497.314 77 6.459 0.987 0.013
 383202 383202 -9.000 chr1a . . 22838655 23467559 628.905 70 8.984 0.971 0.029
 383202 383202 -9.000 chr1a . . 25179636 25530133 350.498 73 4.801 0.986 0.014
 383202 383202 -9.000 chr1a . . 25564329 25937846 373.518 52 7.183 0.981 0.019
 383202 383202 -9.000 chr1a . . 26835048 27809535 974.488 58 16.802 0.983 0.017
 383202 383202 -9.000 chr1a . . 29467143 30085806 618.664 50 12.373 0.980 0.020
 383202 383202 -9.000 chr1a . . 30601308 31285985 684.678 70 9.781 0.986 0.014
 383202 383202 -9.000 chr1a . . 33945345 34742063 796.719 56 14.227 0.982 0.018
 383202 383202 -9.000 chr1a . . 35558296 36135327 577.032 50 11.541 0.980 0.020
 383202 383202 -9.000 chr1a . . 36601304 37272679 671.376 54 12.433 0.981 0.019
 383202 383202 -9.000 chr1a . . 37455481 37953152 497.672 59 8.435 0.983 0.017
 383202 383202 -9.000 chr1a . . 38111003 38872814 761.812 56 13.604 0.982 0.018
 383202 383202 -9.000 chr1a . . 39538422 40254058 715.637 76 9.416 0.987 0.013
 383202 383202 -9.000 chr1a . . 40618002 41409990 791.989 134 5.910 0.985 0.015
 383202 383202 -9.000 chr1a . . 41420698 42038787 618.090 88 7.024 0.977 0.023
 383202 383202 -9.000 chr1a . . 43885652 44543699 658.048 59 11.153 0.983 0.017
 383202 383202 -9.000 chr1a . . 54072981 54653871 580.891 55 10.562 0.982 0.018
 383202 383202 -9.000 chr1a . . 54753626 55418463 664.838 83 8.010 0.988 0.012
 383202 383202 -9.000 chr1a . . 57191611 57736065 544.455 57 9.552 0.982 0.018
 383202 383202 -9.000 chr1a . . 60921818 61543106 621.289 65 9.558 0.969 0.031
 383202 383202 -9.000 chr1a . . 66942031 68113899 1171.869 152 7.710 0.974 0.026
 383202 383202 -9.000 chr4a . . 2743367 3148225 404.859 53 7.639 0.981 0.019
 383202 383202 -9.000 chr4a . . 3156934 3488262 331.329 140 2.367 0.979 0.021
 383202 383202 -9.000 chr4a . . 12148582 12562420 413.839 51 8.114 0.980 0.020
 383202 383202 -9.000 chr4a . . 15381698 16104662 722.965 62 11.661 0.984 0.016
 383202 383202 -9.000 chr4a . . 17564772 19854787 2290.016 178 12.865 0.989 0.011
 383205 383205 -9.000 1 . . 163394 1029069 865.676 102 8.487 0.990 0.010
 383205 383205 -9.000 1 . . 1558803 2578358 1019.556 76 13.415 0.974 0.026
 383205 383205 -9.000 1 . . 9228484 10225023 996.540 63 15.818 0.984 0.016
 383205 383205 -9.000 1 . . 11081824 11952576 870.753 98 8.885 0.980 0.020
 383205 383205 -9.000 1 . . 12147318 12589188 441.871 60 7.365 0.983 0.017
 383205 383205 -9.000 1 . . 12602926 13466038 863.113 50 17.262 0.980 0.020
 383205 383205 -9.000 1 . . 14722233 15240967 518.735 56 9.263 0.982 0.018
 383205 383205 -9.000 1 . . 17484237 18050132 565.896 62 9.127 0.984 0.016
 383205 383205 -9.000 1 . . 25372617 25768666 396.050 52 7.616 0.981 0.019
 383205 383205 -9.000 1 . . 37319730 38206181 886.452 96 9.234 0.979 0.021
 383205 383205 -9.000 1 . . 39509914 40681527 1171.614 110 10.651 0.982 0.018
 383205 383205 -9.000 1 . . 46250770 47296101 1045.332 84 12.444 0.976 0.024
 383205 383205 -9.000 1 . . 48070060 48972654 902.595 55 16.411 0.982 0.018
 383205 383205 -9.000 1 . . 63846262 64610934 764.673 66 11.586 0.970 0.030
 383205 383205 -9.000 1 . . 69804640 70303321 498.682 52 9.590 0.981 0.019
 383205 383205 -9.000 1 . . 70636778 70942257 305.480 77 3.967 0.974 0.026
 383205 383205 -9.000 1 . . 73473935 73856952 383.018 61 6.279 0.984 0.016
 383205 383205 -9.000 1 . . 76072378 76996010 923.633 57 16.204 0.982 0.018
 383205 383205 -9.000 1 . . 80754049 81085242 331.194 53 6.249 0.981 0.019
 383205 383205 -9.000 1 . . 90735991 91084552 348.562 60 5.809 0.983 0.017
 383205 383205 -9.000 1 . . 91385898 91828699 442.802 60 7.380 0.983 0.017
 383205 383205 -9.000 1 . . 92381733 93025964 644.232 76 8.477 0.974 0.026
 383205 383205 -9.000 1 . . 103584496 103971385 386.890 57 6.788 0.982 0.018
 383205 383205 -9.000 1 . . 110321276 110697809 376.534 73 5.158 0.973 0.027
 383205 383205 -9.000 1 . . 111340171 111863153 522.983 167 3.132 0.982 0.018
 383205 383205 -9.000 1 . . 113139149 113778504 639.356 81 7.893 0.975 0.025
 383205 383205 -9.000 2 . . 10069 858280 848.212 66 12.852 1.000 0.000
 383205 383205 -9.000 2 . . 1666787 2173904 507.118 89 5.698 0.989 0.011
 383205 383205 -9.000 2 . . 4053458 4702575 649.118 155 4.188 0.981 0.019
 383205 383205 -9.000 2 . . 7277864 7717362 439.499 59 7.449 0.983 0.017
 383205 383205 -9.000 2 . . 11049349 11637361 588.013 66 8.909 0.985 0.015
 383205 383205 -9.000 2 . . 15777286 16201517 424.232 55 7.713 0.982 0.018
 383205 383205 -9.000 2 . . 18244153 18956163 712.011 62 11.484 0.984 0.016
 383205 383205 -9.000 2 . . 21584140 21946973 362.834 66 5.497 0.985 0.015
 383205 383205 -9.000 2 . . 24048611 24861948 813.338 54 15.062 0.981 0.019
 383205 383205 -9.000 2 . . 34802175 35258654 456.480 57 8.008 0.982 0.018
 383205 383205 -9.000 2 . . 39223357 39906083 682.727 54 12.643 0.981 0.019
 383205 383205 -9.000 2 . . 44615764 45279568 663.805 87 7.630 0.977 0.023
 383205 383205 -9.000 2 . . 58380838 59220315 839.478 93 9.027 0.989 0.011
 383205 383205 -9.000 2 . . 59319728 59926610 606.883 63 9.633 0.968 0.032
 383205 383205 -9.000 2 . . 70872376 71288587 416.212 62 6.713 0.968 0.032
 383205 383205 -9.000 2 . . 73144951 74175144 1030.194 113 9.117 0.991 0.009
 383205 383205 -9.000 2 . . 74937231 76005560 1068.330 84 12.718 0.976 0.024
 383205 383205 -9.000 2 . . 82030204 82525065 494.862 57 8.682 0.982 0.018
 383205 383205 -9.000 2 . . 83904649 84330602 425.954 59 7.220 1.000 0.000
 383205 383205 -9.000 2 . . 94014607 94530058 515.452 55 9.372 0.982 0.018
 383205 383205 -9.000 2 . . 98166862 99249440 1082.579 66 16.403 0.970 0.030
 383205 383205 -9.000 2 . . 106563941 107697740 1133.800 122 9.293 0.984 0.016
 383205 383205 -9.000 2 . . 118219037 119180348 961.312 79 12.169 0.975 0.025
 383205 383205 -9.000 2 . . 119359866 119731815 371.950 52 7.153 0.981 0.019
 383205 383205 -9.000 2 . . 122587866 123204954 617.089 84 7.346 0.988 0.012
 383205 383205 -9.000 2 . . 127437452 128117469 680.018 58 11.724 0.983 0.017
 383205 383205 -9.000 2 . . 129008068 130204840 1196.773 99 12.089 0.980 0.020
 383205 383205 -9.000 2 . . 135520851 135902709 381.859 68 5.616 1.000 0.000
 383205 383205 -9.000 2 . . 136135887 136728768 592.882 68 8.719 0.985 0.015
 383205 383205 -9.000 2 . . 137564256 137865393 301.138 93 3.238 0.978 0.022
 383205 383205 -9.000 2 . . 140509683 140848813 339.131 54 6.280 0.981 0.019
 383205 383205 -9.000 2 . . 142959684 143452088 492.405 66 7.461 0.985 0.015
 383205 383205 -9.000 2 . . 143709625 144274935 565.311 56 10.095 0.982 0.018
 383205 383205 -9.000 2 . . 144274987 144576141 301.155 81 3.718 0.975 0.025
 383205 383205 -9.000 2 . . 147373321 147743381 370.061 52 7.117 0.981 0.019
 383205 383205 -9.000 2 . . 148696915 149244047 547.133 86 6.362 0.977 0.023
 383205 383205 -9.000 3 . . 2312062 2657398 345.337 59 5.853 0.983 0.017
 383205 383205 -9.000 3 . . 3738014 4326898 588.885 106 5.556 0.981 0.019
 383205 383205 -9.000 3 . . 4909389 5749651 840.263 56 15.005 0.964 0.036
 383205 383205 -9.000 3 . . 6036941 6381598 344.658 72 4.787 0.972 0.028
