chrom	end	h	hlow	hhigh	sample	pop
chr22	2000000	0.00848224	0.0077071	0.00925737	183195321	cKIWA
chr22	3000000	0.00516298	0.00458365	0.0057423	183195321	cKIWA
chr22	4000000	0.0095562	0.00879756	0.0103148	183195321	cKIWA
chr22	4356307	0.00874583	0.00752161	0.00997005	183195321	cKIWA
chr23	1000000	0.0113435	0.0103577	0.0123293	183195321	cKIWA
chr23	2000000	0.00227702	0.00187055	0.00268349	183195321	cKIWA
chr23	3000000	0.00800279	0.00740999	0.0085956	183195321	cKIWA
chr23	4000000	0.00814837	0.00753022	0.00876652	183195321	cKIWA
chr23	5000000	0.00684704	0.00623768	0.00745641	183195321	cKIWA
chr23	6000000	0.0080812	0.00739301	0.00876938	183195321	cKIWA
chr23	7000000	0.00332295	0.00289443	0.00375146	183195321	cKIWA
chr23	7079006	8.97227e-08	0	0.000915614	183195321	cKIWA
chr24	1000000	0.00279092	0.00241926	0.00316257	183195321	cKIWA
chr24	2000000	0.00804946	0.00738972	0.0087092	183195321	cKIWA
chr24	3000000	0.00889499	0.00818525	0.00960473	183195321	cKIWA
chr24	4000000	0.00210249	0.00177187	0.00243311	183195321	cKIWA
chr24	5000000	0.00757317	0.00697313	0.00817321	183195321	cKIWA
chr24	6000000	0.00798018	0.00732607	0.00863429	183195321	cKIWA
chr24	7000000	0.00643592	0.00589415	0.00697769	183195321	cKIWA
chr24	7805957	0.0106957	0.00967336	0.011718	183195321	cKIWA
chr25	1000000	0.00724481	0.00654362	0.00794601	183195321	cKIWA
chr25	1781809	0.0139265	0.0127698	0.0150832	183195321	cKIWA
chr26	1000000	0.00824345	0.00759077	0.00889614	183195321	cKIWA
chr26	2000000	0.0090843	0.00833096	0.00983764	183195321	cKIWA
chr26	3000000	0.0027576	0.00239071	0.00312449	183195321	cKIWA
chr26	4000000	0.00441643	0.00390007	0.0049328	183195321	cKIWA
chr26	5000000	0.00594446	0.00537842	0.00651051	183195321	cKIWA
chr26	6000000	0.00693124	0.00636081	0.00750166	183195321	cKIWA
chr26	6243642	0.0104757	0.00829777	0.0126536	183195321	cKIWA
chr27	1000000	0.00153919	0.00119716	0.00188122	183195321	cKIWA
chr27	2000000	0.0107538	0.00994452	0.0115631	183195321	cKIWA
chr27	3000000	0.01024	0.00935983	0.0111201	183195321	cKIWA
chr27	4000000	0.00670726	0.00618548	0.00722904	183195321	cKIWA
chr27	4714420	0.00770831	0.00699221	0.0084244	183195321	cKIWA
chr28	1000000	0.00827278	0.00756434	0.00898122	183195321	cKIWA
chr28	2000000	0.00817476	0.00747503	0.0088745	183195321	cKIWA
chr28	3000000	0.00686585	0.00626168	0.00747001	183195321	cKIWA
chr28	4000000	0.00830109	0.00757498	0.00902721	183195321	cKIWA
chr28	5000000	0.00443201	0.00389823	0.00496579	183195321	cKIWA
chr28	5445509	0.00124452	0.000883946	0.0016051	183195321	cKIWA
chr29	962733	0.00519778	0.00461859	0.00577696	183195321	cKIWA
chr1	1000000	0.00474584	0.00431598	0.00517571	183195304	cKIWA
chr1	2000000	0.0091456	0.00863236	0.00965884	183195304	cKIWA
chr1	3000000	0.0111322	0.0105793	0.0116851	183195304	cKIWA
chr1	4000000	0.010225	0.0097019	0.0107481	183195304	cKIWA
chr1	5000000	0.00421493	0.00385848	0.00457138	183195304	cKIWA
chr1	6000000	0.00739503	0.00692254	0.00786751	183195304	cKIWA
chr1	7000000	0.0113631	0.0108208	0.0119054	183195304	cKIWA
chr1	8000000	0.0115963	0.0110524	0.0121401	183195304	cKIWA
chr1	9000000	0.00965977	0.00915752	0.010162	183195304	cKIWA
chr1	10000000	0.00888329	0.00839955	0.00936703	183195304	cKIWA
chr1	11000000	0.00660707	0.00618089	0.00703326	183195304	cKIWA
chr1	12000000	0.00922766	0.00872369	0.00973164	183195304	cKIWA
chr1	13000000	0.010604	0.0100765	0.0111315	183195304	cKIWA
chr1	14000000	0.0106245	0.010088	0.011161	183195304	cKIWA
chr1	15000000	0.00759816	0.00710576	0.00809056	183195304	cKIWA
chr1	16000000	0.00404636	0.00366875	0.00442398	183195304	cKIWA
chr1	17000000	0.00438554	0.004025	0.00474607	183195304	cKIWA
chr1	18000000	0.00456807	0.00420658	0.00492956	183195304	cKIWA
chr1	19000000	0.00167748	0.00143962	0.00191533	183195304	cKIWA
chr1	20000000	0.000412137	0.000279858	0.000544416	183195304	cKIWA
chr1	21000000	0.00100085	0.000808081	0.00119362	183195304	cKIWA
chr1	22000000	0.00238084	0.00210174	0.00265993	183195304	cKIWA
chr1	23000000	0.00334406	0.00300996	0.00367816	183195304	cKIWA
chr1	24000000	0.00301934	0.00270837	0.00333031	183195304	cKIWA
chr1	25000000	0.0045459	0.00417978	0.00491201	183195304	cKIWA
chr1	26000000	0.00311006	0.00279287	0.00342725	183195304	cKIWA
chr1	27000000	0.00274046	0.00242354	0.00305739	183195304	cKIWA
chr1	28000000	0.00306873	0.00275108	0.00338638	183195304	cKIWA
chr1	29000000	0.00313713	0.00281954	0.00345472	183195304	cKIWA
chr1	30000000	0.0051389	0.00475101	0.00552679	183195304	cKIWA
chr1	31000000	0.00959106	0.00908849	0.0100936	183195304	cKIWA
chr1	32000000	0.00716268	0.00672572	0.00759964	183195304	cKIWA
chr1	33000000	0.00655015	0.00612613	0.00697417	183195304	cKIWA
chr1	34000000	0.00719466	0.00675846	0.00763086	183195304	cKIWA
chr1	35000000	0.00648237	0.00605513	0.00690962	183195304	cKIWA
chr1	36000000	0.00295722	0.00265198	0.00326245	183195304	cKIWA
chr1	37000000	0.00629261	0.00586955	0.00671567	183195304	cKIWA
chr1	38000000	0.0104357	0.00992356	0.0109477	183195304	cKIWA
chr1	39000000	0.00665976	0.00623676	0.00708276	183195304	cKIWA
chr1	40000000	0.00660246	0.00617608	0.00702884	183195304	cKIWA
chr1	41000000	0.00459589	0.00423293	0.00495885	183195304	cKIWA
chr1	42000000	0.00649258	0.00606736	0.00691781	183195304	cKIWA
chr1	43000000	0.00590917	0.00550276	0.00631558	183195304	cKIWA
chr1	44000000	0.00711046	0.00667847	0.00754246	183195304	cKIWA
chr1	45000000	0.00524337	0.00485494	0.0056318	183195304	cKIWA
chr1	46000000	0.00399763	0.00365431	0.00434096	183195304	cKIWA
chr1	47000000	0.00646442	0.00604532	0.00688351	183195304	cKIWA
chr1	48000000	0.00729889	0.00685769	0.00774009	183195304	cKIWA
chr1	49000000	0.0035629	0.00323882	0.00388698	183195304	cKIWA
chr1	50000000	0.00316005	0.00285282	0.00346729	183195304	cKIWA
chr1	51000000	0.00362666	0.00329761	0.00395571	183195304	cKIWA
chr1	52000000	0.00422925	0.00388263	0.00457586	183195304	cKIWA
chr1	53000000	0.00662871	0.00620507	0.00705235	183195304	cKIWA
chr1	54000000	0.00453626	0.0041736	0.00489892	183195304	cKIWA
chr1	55000000	0.0055	0.00511172	0.00588828	183195304	cKIWA
chr1	56000000	0.00617983	0.00576899	0.00659068	183195304	cKIWA
chr1	57000000	0.0097933	0.00929236	0.0102942	183195304	cKIWA
chr1	58000000	0.00812352	0.00766333	0.00858372	183195304	cKIWA
chr1	59000000	0.00882217	0.00834451	0.00929983	183195304	cKIWA
chr1	60000000	0.0111374	0.0106056	0.0116691	183195304	cKIWA
chr1	61000000	0.00804338	0.00758955	0.00849722	183195304	cKIWA
chr1	62000000	0.006276	0.00586421	0.00668778	183195304	cKIWA
chr1	63000000	0.00824872	0.00778408	0.00871336	183195304	cKIWA
chr1	64000000	0.00409821	0.00375852	0.0044379	183195304	cKIWA
chr1	65000000	0.00482813	0.00446008	0.00519618	183195304	cKIWA
chr1	66000000	0.00657759	0.00615746	0.00699772	183195304	cKIWA
chr1	67000000	0.00703909	0.0066045	0.00747369	183195304	cKIWA
chr1	68000000	0.0113408	0.010801	0.0118805	183195304	cKIWA
chr1	69000000	0.00991443	0.00940705	0.0104218	183195304	cKIWA
chr1	70000000	0.011033	0.0105036	0.0115625	183195304	cKIWA
chr1	71000000	0.0106868	0.0101638	0.0112098	183195304	cKIWA
chr1	72000000	0.0091844	0.00870338	0.00966541	183195304	cKIWA
chr1	73000000	0.00598019	0.0055757	0.00638467	183195304	cKIWA
chr1	74000000	0.00465665	0.00429497	0.00501833	183195304	cKIWA
chr1	75000000	0.00514804	0.00476647	0.0055296	183195304	cKIWA
chr1	76000000	0.000177105	9.06849e-05	0.000263525	183195304	cKIWA
chr1	77000000	0.0056635	0.00526924	0.00605777	183195304	cKIWA
chr1	78000000	0.00907003	0.00858997	0.0095501	183195304	cKIWA
chr1	79000000	0.00694826	0.00652126	0.00737527	183195304	cKIWA
chr1	80000000	0.00572629	0.00533086	0.00612171	183195304	cKIWA
chr1	81000000	0.00452903	0.00416121	0.00489684	183195304	cKIWA
chr1	82000000	0.00638368	0.00596693	0.00680042	183195304	cKIWA
chr1	83000000	0.00596005	0.00555987	0.00636023	183195304	cKIWA
chr1	84000000	0.0040051	0.00366622	0.00434397	183195304	cKIWA
chr1	85000000	0.00415511	0.00380831	0.00450191	183195304	cKIWA
chr1	86000000	0.00370209	0.00337697	0.00402721	183195304	cKIWA
chr1	87000000	0.00502306	0.00464644	0.00539967	183195304	cKIWA
chr1	88000000	0.00313042	0.00282145	0.00343939	183195304	cKIWA
chr1	89000000	0.00530243	0.00491671	0.00568815	183195304	cKIWA
chr1	90000000	0.00397093	0.00362938	0.00431249	183195304	cKIWA
chr1	91000000	0.00424977	0.0039001	0.00459945	183195304	cKIWA
chr1	92000000	0.00997812	0.00946597	0.0104903	183195304	cKIWA
chr1	93000000	0.0089607	0.00848002	0.00944137	183195304	cKIWA
chr1	94000000	0.00683537	0.00640667	0.00726406	183195304	cKIWA
chr1	95000000	0.00545103	0.00505836	0.00584369	183195304	cKIWA
chr1	96000000	0.00601484	0.00560856	0.00642111	183195304	cKIWA
chr1	97000000	0.00597082	0.00556432	0.00637732	183195304	cKIWA
chr1	98000000	0.00411922	0.00376912	0.00446931	183195304	cKIWA
chr1	99000000	0.00574484	0.00535051	0.00613916	183195304	cKIWA
chr1	100000000	0.00589128	0.00548526	0.00629731	183195304	cKIWA
chr1	101000000	0.00342961	0.00310646	0.00375277	183195304	cKIWA
chr1	102000000	0.00602823	0.00561588	0.00644058	183195304	cKIWA
chr1	103000000	0.00808961	0.00762286	0.00855637	183195304	cKIWA
chr1	104000000	0.00767721	0.00723625	0.00811818	183195304	cKIWA
chr1	105000000	0.00795365	0.00749276	0.00841455	183195304	cKIWA
chr1	106000000	0.00573383	0.00531423	0.00615344	183195304	cKIWA
chr1	107000000	0.00514084	0.00474412	0.00553756	183195304	cKIWA
chr1	108000000	0.00665603	0.00621107	0.00710099	183195304	cKIWA
chr1	109000000	0.00528625	0.00487388	0.00569862	183195304	cKIWA
chr1	110000000	0.00791738	0.00740406	0.00843071	183195304	cKIWA
chr1	111000000	0.00819611	0.00766076	0.00873146	183195304	cKIWA
chr1	112000000	0.00917199	0.00852	0.00982397	183195304	cKIWA
chr1	113000000	0.0127686	0.0119719	0.0135653	183195304	cKIWA
chr1	114000000	0.00759407	0.00690727	0.00828086	183195304	cKIWA
chr1	114063801	0.010557	0.0072839	0.0138302	183195304	cKIWA
chr1a	1000000	0.00979233	0.00900617	0.0105785	183195304	cKIWA
chr1a	2000000	0.0109953	0.0101732	0.0118174	183195304	cKIWA
chr1a	3000000	0.00967258	0.00907123	0.0102739	183195304	cKIWA
chr1a	4000000	0.00627628	0.00582194	0.00673061	183195304	cKIWA
chr1a	5000000	0.00807495	0.00759399	0.0085559	183195304	cKIWA
chr1a	6000000	0.00622196	0.00580534	0.00663857	183195304	cKIWA
chr1a	7000000	0.00652108	0.00607944	0.00696272	183195304	cKIWA
chr1a	8000000	0.00591681	0.00549831	0.00633531	183195304	cKIWA
chr1a	9000000	0.00791394	0.00746566	0.00836223	183195304	cKIWA
chr1a	10000000	0.00815445	0.00769309	0.00861581	183195304	cKIWA
chr1a	11000000	0.00803624	0.00757612	0.00849635	183195304	cKIWA
chr1a	12000000	0.00673829	0.0063185	0.00715808	183195304	cKIWA
chr1a	13000000	0.00592006	0.00552111	0.006319	183195304	cKIWA
chr1a	14000000	0.0047174	0.00435423	0.00508056	183195304	cKIWA
chr1a	15000000	0.00398513	0.003644	0.00432626	183195304	cKIWA
chr1a	16000000	0.00573169	0.00533859	0.00612478	183195304	cKIWA
chr1a	17000000	0.00702869	0.00660209	0.00745529	183195304	cKIWA
chr1a	18000000	0.00773896	0.00729162	0.00818629	183195304	cKIWA
chr1a	19000000	0.00696484	0.00654	0.00738968	183195304	cKIWA
chr1a	20000000	0.00459468	0.00423736	0.00495201	183195304	cKIWA
chr1a	21000000	0.00785503	0.00740684	0.00830321	183195304	cKIWA
chr1a	22000000	0.00553081	0.00514226	0.00591936	183195304	cKIWA
chr1a	23000000	0.00676564	0.00634709	0.0071842	183195304	cKIWA
chr1a	24000000	0.00606237	0.0056495	0.00647524	183195304	cKIWA
chr1a	25000000	0.00580098	0.00540535	0.00619661	183195304	cKIWA
chr1a	26000000	0.00543884	0.00505303	0.00582464	183195304	cKIWA
chr1a	27000000	0.00773881	0.00729497	0.00818265	183195304	cKIWA
chr1a	28000000	0.00628441	0.00587549	0.00669333	183195304	cKIWA
chr1a	29000000	0.00353236	0.00321449	0.00385024	183195304	cKIWA
chr1a	30000000	0.00451318	0.00416045	0.00486591	183195304	cKIWA
chr1a	31000000	0.00753588	0.00708915	0.0079826	183195304	cKIWA
chr1a	32000000	0.00653535	0.00611699	0.00695371	183195304	cKIWA
chr1a	33000000	0.00384978	0.00351622	0.00418334	183195304	cKIWA
chr1a	34000000	0.00421273	0.00386723	0.00455823	183195304	cKIWA
chr1a	35000000	0.00424428	0.00389595	0.0045926	183195304	cKIWA
chr1a	36000000	0.00554746	0.00516384	0.00593109	183195304	cKIWA
chr1a	37000000	0.00594162	0.00553442	0.00634882	183195304	cKIWA
chr1a	38000000	0.00633529	0.00592768	0.00674291	183195304	cKIWA
chr1a	39000000	0.0077445	0.00730278	0.00818623	183195304	cKIWA
chr1a	40000000	0.00896499	0.00849129	0.0094387	183195304	cKIWA
chr1a	41000000	0.00902544	0.00854349	0.00950738	183195304	cKIWA
chr1a	42000000	0.0071323	0.00670062	0.00756398	183195304	cKIWA
chr1a	43000000	0.00725235	0.00681843	0.00768627	183195304	cKIWA
chr1a	44000000	0.00568962	0.00529282	0.00608641	183195304	cKIWA
chr1a	45000000	0.00608009	0.00567717	0.00648302	183195304	cKIWA
chr1a	46000000	0.00687206	0.00644521	0.00729892	183195304	cKIWA
chr1a	47000000	0.00420537	0.00384481	0.00456594	183195304	cKIWA
chr1a	48000000	0.00322414	0.00290821	0.00354008	183195304	cKIWA
chr1a	49000000	0.00309754	0.00279268	0.00340239	183195304	cKIWA
chr1a	50000000	0.00170719	0.00145664	0.00195775	183195304	cKIWA
chr1a	51000000	0.00153353	0.0012866	0.00178047	183195304	cKIWA
chr1a	52000000	0.00106488	0.000862298	0.00126747	183195304	cKIWA
chr1a	53000000	0.00214121	0.00187058	0.00241184	183195304	cKIWA
chr1a	54000000	0.000693391	0.000496188	0.000890593	183195304	cKIWA
chr1a	55000000	0.000850085	0.000663061	0.00103711	183195304	cKIWA
chr1a	56000000	0.00288992	0.00258289	0.00319695	183195304	cKIWA
chr1a	57000000	0.00476123	0.00438146	0.00514101	183195304	cKIWA
chr1a	58000000	0.00439833	0.00404	0.00475666	183195304	cKIWA
chr1a	59000000	0.00751029	0.00705085	0.00796972	183195304	cKIWA
chr1a	60000000	0.00857068	0.00808329	0.00905807	183195304	cKIWA
chr1a	61000000	0.0054582	0.00505334	0.00586306	183195304	cKIWA
chr1a	62000000	0.00622996	0.00581328	0.00664663	183195304	cKIWA
chr1a	63000000	0.00795646	0.00747815	0.00843478	183195304	cKIWA
chr1a	64000000	0.00617803	0.00575104	0.00660503	183195304	cKIWA
chr1a	65000000	0.00892538	0.00842641	0.00942434	183195304	cKIWA
chr1a	66000000	0.0071028	0.00665984	0.00754577	183195304	cKIWA
chr1a	67000000	0.00725713	0.00679961	0.00771465	183195304	cKIWA
chr1a	68000000	0.0110625	0.010494	0.011631	183195304	cKIWA
chr1a	69000000	0.00951475	0.00899301	0.0100365	183195304	cKIWA
chr1a	70000000	0.00977	0.00923166	0.0103083	183195304	cKIWA
chr1a	71000000	0.0078826	0.00736775	0.00839745	183195304	cKIWA
chr1a	71386623	0.002751	0.00222458	0.00327742	183195304	cKIWA
chr2	1000000	0.00733136	0.0067425	0.00792022	183195304	cKIWA
chr2	2000000	0.0142387	0.013279	0.0151984	183195304	cKIWA
chr2	3000000	0.0107671	0.0100928	0.0114413	183195304	cKIWA
chr2	4000000	0.0114298	0.0107935	0.0120662	183195304	cKIWA
chr2	5000000	0.00719788	0.00669161	0.00770414	183195304	cKIWA
chr2	6000000	0.00671232	0.00624445	0.0071802	183195304	cKIWA
chr2	7000000	0.00646594	0.00602622	0.00690566	183195304	cKIWA
chr2	8000000	0.00855333	0.00806052	0.00904615	183195304	cKIWA
chr2	9000000	0.00528897	0.00488544	0.00569249	183195304	cKIWA
chr2	10000000	0.00651343	0.00609484	0.00693202	183195304	cKIWA
chr2	11000000	0.00573497	0.00534114	0.0061288	183195304	cKIWA
chr2	12000000	0.00796714	0.00750766	0.00842663	183195304	cKIWA
chr2	13000000	0.00736809	0.0069303	0.00780588	183195304	cKIWA
chr2	14000000	0.00719838	0.00676672	0.00763004	183195304	cKIWA
chr2	15000000	0.004691	0.00433208	0.00504992	183195304	cKIWA
chr2	16000000	0.00340197	0.00308179	0.00372215	183195304	cKIWA
chr2	17000000	0.00368837	0.00335988	0.00401685	183195304	cKIWA
chr2	18000000	0.00515619	0.00477738	0.005535	183195304	cKIWA
chr2	19000000	0.00440852	0.00404559	0.00477144	183195304	cKIWA
chr2	20000000	0.00757542	0.00712682	0.00802402	183195304	cKIWA
chr2	21000000	0.00697607	0.00654602	0.00740612	183195304	cKIWA
chr2	22000000	0.00551447	0.00512909	0.00589985	183195304	cKIWA
chr2	23000000	0.00666155	0.00624302	0.00708008	183195304	cKIWA
chr2	24000000	0.00586863	0.00547289	0.00626438	183195304	cKIWA
chr2	25000000	0.00627259	0.005864	0.00668117	183195304	cKIWA
chr2	26000000	0.00316928	0.00285487	0.00348368	183195304	cKIWA
chr2	27000000	0.0063918	0.00597822	0.00680537	183195304	cKIWA
chr2	28000000	0.0049545	0.00458586	0.00532314	183195304	cKIWA
chr2	29000000	0.00651492	0.0061061	0.00692375	183195304	cKIWA
chr2	30000000	0.00584617	0.00545115	0.00624118	183195304	cKIWA
chr2	31000000	0.00601744	0.00561705	0.00641783	183195304	cKIWA
chr2	32000000	0.00499863	0.00462143	0.00537583	183195304	cKIWA
chr2	33000000	0.00491885	0.00454138	0.00529632	183195304	cKIWA
chr2	34000000	0.00402457	0.00367736	0.00437179	183195304	cKIWA
chr2	35000000	0.00319669	0.00287725	0.00351613	183195304	cKIWA
chr2	36000000	0.00603262	0.00562611	0.00643913	183195304	cKIWA
chr2	37000000	0.00580006	0.00539962	0.00620051	183195304	cKIWA
chr2	38000000	0.00970598	0.00921191	0.0102001	183195304	cKIWA
chr2	39000000	0.00659114	0.00616925	0.00701302	183195304	cKIWA
chr2	40000000	0.00569742	0.00529828	0.00609656	183195304	cKIWA
chr2	41000000	0.00674783	0.00632075	0.00717491	183195304	cKIWA
chr2	42000000	0.00701817	0.00658693	0.00744942	183195304	cKIWA
chr2	43000000	0.00519798	0.00480979	0.00558616	183195304	cKIWA
chr2	44000000	0.00603143	0.00562548	0.00643738	183195304	cKIWA
chr2	45000000	0.00599071	0.00558336	0.00639805	183195304	cKIWA
chr2	46000000	0.00599935	0.00559345	0.00640524	183195304	cKIWA
chr2	47000000	0.00621045	0.00580199	0.00661892	183195304	cKIWA
chr2	48000000	0.00565547	0.00525604	0.00605491	183195304	cKIWA
chr2	49000000	0.00642497	0.00599976	0.00685018	183195304	cKIWA
chr2	50000000	0.00687418	0.00644199	0.00730638	183195304	cKIWA
chr2	51000000	0.00949133	0.00900446	0.0099782	183195304	cKIWA
chr2	52000000	0.00812344	0.00765782	0.00858906	183195304	cKIWA
chr2	53000000	0.00511265	0.00473101	0.00549429	183195304	cKIWA
chr2	54000000	0.00429021	0.00393968	0.00464074	183195304	cKIWA
chr2	55000000	0.00459165	0.00421749	0.00496581	183195304	cKIWA
chr2	56000000	0.00431945	0.00392398	0.00471491	183195304	cKIWA
chr2	57000000	0.00109526	0.000883927	0.00130659	183195304	cKIWA
chr2	58000000	0.000481643	0.000338579	0.000624707	183195304	cKIWA
chr2	59000000	0.00377243	0.00344013	0.00410473	183195304	cKIWA
chr2	60000000	0.00456388	0.00419619	0.00493157	183195304	cKIWA
chr2	61000000	0.00421072	0.00385588	0.00456556	183195304	cKIWA
chr2	62000000	0.00360213	0.00326981	0.00393445	183195304	cKIWA
chr2	63000000	0.00360231	0.00327579	0.00392882	183195304	cKIWA
chr2	64000000	0.0039578	0.00361759	0.004298	183195304	cKIWA
chr2	65000000	0.00443818	0.00407019	0.00480616	183195304	cKIWA
chr2	66000000	0.00424297	0.0038948	0.00459114	183195304	cKIWA
chr2	67000000	0.0041631	0.00381573	0.00451048	183195304	cKIWA
chr2	68000000	0.00460234	0.00423762	0.00496706	183195304	cKIWA
chr2	69000000	0.00341549	0.00308805	0.00374292	183195304	cKIWA
chr2	70000000	0.00358531	0.00325686	0.00391377	183195304	cKIWA
chr2	71000000	0.00633185	0.00591319	0.0067505	183195304	cKIWA
chr2	72000000	0.0100985	0.00958385	0.0106132	183195304	cKIWA
chr2	73000000	0.0101343	0.00962792	0.0106406	183195304	cKIWA
chr2	74000000	0.0101753	0.00966099	0.0106896	183195304	cKIWA
chr2	75000000	0.00999493	0.00948721	0.0105026	183195304	cKIWA
chr2	76000000	0.0102762	0.00976317	0.0107891	183195304	cKIWA
chr2	77000000	0.0073393	0.00689347	0.00778513	183195304	cKIWA
chr2	78000000	0.00611279	0.00570505	0.00652053	183195304	cKIWA
chr2	79000000	0.00921351	0.00872589	0.00970114	183195304	cKIWA
chr2	80000000	0.00715372	0.00671086	0.00759658	183195304	cKIWA
chr2	81000000	0.00570136	0.00530314	0.00609957	183195304	cKIWA
chr2	82000000	0.00682822	0.00639271	0.00726374	183195304	cKIWA
chr2	83000000	0.00615394	0.0057422	0.00656567	183195304	cKIWA
chr2	84000000	0.00921435	0.00872378	0.00970492	183195304	cKIWA
chr2	85000000	0.00684755	0.00641746	0.00727763	183195304	cKIWA
chr2	86000000	0.00558997	0.00519253	0.0059874	183195304	cKIWA
chr2	87000000	0.00578894	0.00538773	0.00619016	183195304	cKIWA
chr2	88000000	0.00525039	0.00486901	0.00563176	183195304	cKIWA
chr2	89000000	0.00700515	0.00657607	0.00743422	183195304	cKIWA
chr2	90000000	0.00528801	0.0049024	0.00567361	183195304	cKIWA
chr2	91000000	0.00541215	0.00502557	0.00579872	183195304	cKIWA
chr2	92000000	0.00472986	0.00435966	0.00510006	183195304	cKIWA
chr2	93000000	0.00346908	0.00314372	0.00379443	183195304	cKIWA
chr2	94000000	0.00774851	0.00729959	0.00819742	183195304	cKIWA
chr2	95000000	0.0101109	0.00960087	0.0106209	183195304	cKIWA
chr2	96000000	0.00941839	0.0089269	0.00990988	183195304	cKIWA
chr2	97000000	0.0106582	0.0101362	0.0111801	183195304	cKIWA
chr2	98000000	0.00529921	0.00491841	0.00568002	183195304	cKIWA
chr2	99000000	0.00550415	0.00511288	0.00589543	183195304	cKIWA
chr2	100000000	0.00522792	0.00484753	0.0056083	183195304	cKIWA
chr2	101000000	0.00493502	0.00456778	0.00530227	183195304	cKIWA
chr2	102000000	0.0050115	0.00463277	0.00539022	183195304	cKIWA
chr2	103000000	0.00500909	0.00463602	0.00538217	183195304	cKIWA
